2026-08-10 19:10:14.009 | info     |          Device | Opening user mode device driver (tt_cluster.cpp:228)
2026-08-10 19:10:22.819 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.819 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.819 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.820 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.820 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.820 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.821 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.821 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.821 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.821 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.822 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.822 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.822 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.822 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.823 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.823 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.823 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.823 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.824 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.824 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.824 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.825 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.825 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.825 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.825 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.826 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.826 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.826 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.826 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.827 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.827 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.827 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.827 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.828 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.828 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.828 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.828 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.829 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.829 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.829 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.830 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.830 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.830 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.830 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.831 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.831 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.831 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.831 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.832 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.832 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.832 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.832 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.833 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.833 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.833 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.833 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.834 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.834 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.834 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.835 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.835 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.835 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.835 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.836 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.836 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.836 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.836 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.837 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.837 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.837 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.837 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.838 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.838 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.838 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.838 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.839 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.839 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.839 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.839 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.840 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.840 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.840 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.840 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.841 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.841 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.841 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.841 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.842 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.842 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.842 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.842 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.843 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.843 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.843 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.843 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.844 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.844 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.844 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.844 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.845 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.845 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.845 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.845 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.846 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.846 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.846 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.846 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.847 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.847 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.847 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.847 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.848 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:22.848 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
